"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"46","A","2020/06/17 12:22:07.346","2020/06/17 12:22:07.346","-4.852030263919617","true"
"46","F","2020/06/17 12:23:07.346","2020/06/17 12:23:07.346","-4.852030263919617","true"
"46","D","2020/06/17 12:24:07.346","2020/06/17 12:24:07.346","-4.852030263919617","true"
"46","B","2020/06/17 12:25:07.346","2020/06/17 12:25:07.346","-4.852030263919617","true"
"46","D","2020/06/17 12:27:07.346","2020/06/17 12:27:07.346","-4.852030263919617","true"
"46","E","2020/06/17 12:29:07.346","2020/06/17 12:29:07.346","-4.852030263919617","true"
"46","A","2020/06/17 12:30:07.346","2020/06/17 12:30:07.346","-4.852030263919617","true"
"46","B","2020/06/17 12:31:07.346","2020/06/17 12:31:07.346","-4.852030263919617","true"
"46","C","2020/06/17 12:32:07.346","2020/06/17 12:32:07.346","-4.852030263919617","true"
"46","F","2020/06/17 12:34:07.346","2020/06/17 12:34:07.346","-4.852030263919617","true"
"47","B","2020/06/17 12:21:34.538","2020/06/17 12:21:34.538","-1.3862943611198906","true"
"47","D","2020/06/17 12:22:34.538","2020/06/17 12:22:34.538","-1.3862943611198906","true"
"47","B","2020/06/17 12:23:34.538","2020/06/17 12:23:34.538","-1.3862943611198906","true"
"48","D","2020/06/17 12:22:12.166","2020/06/17 12:22:12.166","-1.3862943611198906","true"
"48","E","2020/06/17 12:23:12.166","2020/06/17 12:23:12.166","-1.3862943611198906","true"
"48","A","2020/06/17 12:24:12.166","2020/06/17 12:24:12.166","-1.3862943611198906","true"
"48","D","2020/06/17 12:25:12.166","2020/06/17 12:25:12.166","-1.3862943611198906","true"
"48","B","2020/06/17 12:26:12.166","2020/06/17 12:26:12.166","-1.3862943611198906","true"
"49","B","2020/06/17 12:23:11.744","2020/06/17 12:23:11.744","-1.3862943611198906","true"
"49","D","2020/06/17 12:24:11.744","2020/06/17 12:24:11.744","-1.3862943611198906","true"
"49","B","2020/06/17 12:25:11.744","2020/06/17 12:25:11.744","-1.3862943611198906","true"
"50","D","2020/06/17 12:25:24.909","2020/06/17 12:25:24.909","-1.3862943611198906","true"
"50","E","2020/06/17 12:26:24.909","2020/06/17 12:26:24.909","-1.3862943611198906","true"
"50","A","2020/06/17 12:27:24.909","2020/06/17 12:27:24.909","-1.3862943611198906","true"
"50","D","2020/06/17 12:28:24.909","2020/06/17 12:28:24.909","-1.3862943611198906","true"
"50","B","2020/06/17 12:29:24.909","2020/06/17 12:29:24.909","-1.3862943611198906","true"
"51","D","2020/06/17 12:26:38.890","2020/06/17 12:26:38.890","-3.4657359027997265","true"
"51","C","2020/06/17 12:27:38.890","2020/06/17 12:27:38.890","-3.4657359027997265","true"
"51","A","2020/06/17 12:28:38.890","2020/06/17 12:28:38.890","-3.4657359027997265","true"
"51","F","2020/06/17 12:29:38.890","2020/06/17 12:29:38.890","-3.4657359027997265","true"
"51","A","2020/06/17 12:31:38.890","2020/06/17 12:31:38.890","-3.4657359027997265","true"
"51","F","2020/06/17 12:32:38.890","2020/06/17 12:32:38.890","-3.4657359027997265","true"
"51","A","2020/06/17 12:34:38.890","2020/06/17 12:34:38.890","-3.4657359027997265","true"
"52","D","2020/06/17 12:28:14.025","2020/06/17 12:28:14.025","-4.1588830833596715","true"
"52","A","2020/06/17 12:30:14.025","2020/06/17 12:30:14.025","-4.1588830833596715","true"
"52","F","2020/06/17 12:31:14.025","2020/06/17 12:31:14.025","-4.1588830833596715","true"
"52","A","2020/06/17 12:33:14.025","2020/06/17 12:33:14.025","-4.1588830833596715","true"
"52","F","2020/06/17 12:34:14.025","2020/06/17 12:34:14.025","-4.1588830833596715","true"
"52","A","2020/06/17 12:36:14.025","2020/06/17 12:36:14.025","-4.1588830833596715","true"
"52","F","2020/06/17 12:37:14.025","2020/06/17 12:37:14.025","-4.1588830833596715","true"
"52","A","2020/06/17 12:39:14.025","2020/06/17 12:39:14.025","-4.1588830833596715","true"
"53","F","2020/06/17 12:29:52.282","2020/06/17 12:29:52.282","-4.852030263919617","true"
"53","A","2020/06/17 12:30:52.282","2020/06/17 12:30:52.282","-4.852030263919617","true"
"53","B","2020/06/17 12:31:52.282","2020/06/17 12:31:52.282","-4.852030263919617","true"
"53","D","2020/06/17 12:32:52.282","2020/06/17 12:32:52.282","-4.852030263919617","true"
"53","D","2020/06/17 12:34:52.282","2020/06/17 12:34:52.282","-4.852030263919617","true"
"53","E","2020/06/17 12:36:52.282","2020/06/17 12:36:52.282","-4.852030263919617","true"
"53","A","2020/06/17 12:37:52.282","2020/06/17 12:37:52.282","-4.852030263919617","true"
"53","B","2020/06/17 12:38:52.282","2020/06/17 12:38:52.282","-4.852030263919617","true"
"53","C","2020/06/17 12:39:52.282","2020/06/17 12:39:52.282","-4.852030263919617","true"
"53","F","2020/06/17 12:41:52.282","2020/06/17 12:41:52.282","-4.852030263919617","true"
"54","D","2020/06/17 12:32:12.458","2020/06/17 12:32:12.458","-1.3862943611198906","true"
"54","E","2020/06/17 12:33:12.458","2020/06/17 12:33:12.458","-1.3862943611198906","true"
"54","A","2020/06/17 12:34:12.458","2020/06/17 12:34:12.458","-1.3862943611198906","true"
"54","D","2020/06/17 12:35:12.458","2020/06/17 12:35:12.458","-1.3862943611198906","true"
"54","B","2020/06/17 12:36:12.458","2020/06/17 12:36:12.458","-1.3862943611198906","true"
"55","B","2020/06/17 12:32:23.010","2020/06/17 12:32:23.010","-1.3862943611198906","true"
"55","D","2020/06/17 12:33:23.010","2020/06/17 12:33:23.010","-1.3862943611198906","true"
"55","B","2020/06/17 12:34:23.010","2020/06/17 12:34:23.010","-1.3862943611198906","true"
"56","F","2020/06/17 12:33:58.666","2020/06/17 12:33:58.666","-4.852030263919617","true"
"56","D","2020/06/17 12:34:58.666","2020/06/17 12:34:58.666","-4.852030263919617","true"
"56","A","2020/06/17 12:35:58.666","2020/06/17 12:35:58.666","-4.852030263919617","true"
"56","B","2020/06/17 12:36:58.666","2020/06/17 12:36:58.666","-4.852030263919617","true"
"56","D","2020/06/17 12:38:58.666","2020/06/17 12:38:58.666","-4.852030263919617","true"
"56","E","2020/06/17 12:40:58.666","2020/06/17 12:40:58.666","-4.852030263919617","true"
"56","B","2020/06/17 12:41:58.666","2020/06/17 12:41:58.666","-4.852030263919617","true"
"56","A","2020/06/17 12:42:58.666","2020/06/17 12:42:58.666","-4.852030263919617","true"
"56","C","2020/06/17 12:43:58.666","2020/06/17 12:43:58.666","-4.852030263919617","true"
"56","F","2020/06/17 12:45:58.666","2020/06/17 12:45:58.666","-4.852030263919617","true"
"57","B","2020/06/17 12:35:01.881","2020/06/17 12:35:01.881","-1.3862943611198906","true"
"57","D","2020/06/17 12:36:01.881","2020/06/17 12:36:01.881","-1.3862943611198906","true"
"57","B","2020/06/17 12:37:01.881","2020/06/17 12:37:01.881","-1.3862943611198906","true"
"58","A","2020/06/17 12:39:40.508","2020/06/17 12:39:40.508","-4.852030263919617","true"
"58","F","2020/06/17 12:40:40.508","2020/06/17 12:40:40.508","-4.852030263919617","true"
"58","B","2020/06/17 12:41:40.508","2020/06/17 12:41:40.508","-4.852030263919617","true"
"58","D","2020/06/17 12:42:40.508","2020/06/17 12:42:40.508","-4.852030263919617","true"
"58","D","2020/06/17 12:44:40.508","2020/06/17 12:44:40.508","-4.852030263919617","true"
"58","E","2020/06/17 12:46:40.508","2020/06/17 12:46:40.508","-4.852030263919617","true"
"58","A","2020/06/17 12:47:40.508","2020/06/17 12:47:40.508","-4.852030263919617","true"
"58","B","2020/06/17 12:48:40.508","2020/06/17 12:48:40.508","-4.852030263919617","true"
"58","C","2020/06/17 12:49:40.508","2020/06/17 12:49:40.508","-4.852030263919617","true"
"58","F","2020/06/17 12:51:40.508","2020/06/17 12:51:40.508","-4.852030263919617","true"
"59","B","2020/06/17 12:39:06.664","2020/06/17 12:39:06.664","-1.3862943611198906","true"
"59","D","2020/06/17 12:40:06.664","2020/06/17 12:40:06.664","-1.3862943611198906","true"
"59","B","2020/06/17 12:41:06.664","2020/06/17 12:41:06.664","-1.3862943611198906","true"
"60","D","2020/06/17 12:39:43.916","2020/06/17 12:39:43.916","-2.772588722239781","true"
"60","C","2020/06/17 12:40:43.916","2020/06/17 12:40:43.916","-2.772588722239781","true"
"60","A","2020/06/17 12:41:43.916","2020/06/17 12:41:43.916","-2.772588722239781","true"
"60","F","2020/06/17 12:42:43.916","2020/06/17 12:42:43.916","-2.772588722239781","true"
"60","A","2020/06/17 12:44:43.916","2020/06/17 12:44:43.916","-2.772588722239781","true"
"61","B","2020/06/17 12:42:28.208","2020/06/17 12:42:28.208","-1.3862943611198906","true"
"61","D","2020/06/17 12:43:28.208","2020/06/17 12:43:28.208","-1.3862943611198906","true"
"61","B","2020/06/17 12:44:28.208","2020/06/17 12:44:28.208","-1.3862943611198906","true"
"62","F","2020/06/17 12:44:00.965","2020/06/17 12:44:00.965","-5.545177444479562","true"
"62","A","2020/06/17 12:45:00.965","2020/06/17 12:45:00.965","-5.545177444479562","true"
"62","D","2020/06/17 12:46:00.965","2020/06/17 12:46:00.965","-5.545177444479562","true"
"62","B","2020/06/17 12:47:00.965","2020/06/17 12:47:00.965","-5.545177444479562","true"
"62","D","2020/06/17 12:49:00.965","2020/06/17 12:49:00.965","-5.545177444479562","true"
"62","B","2020/06/17 12:51:00.965","2020/06/17 12:51:00.965","-5.545177444479562","true"
"62","E","2020/06/17 12:52:00.965","2020/06/17 12:52:00.965","-5.545177444479562","true"
"62","A","2020/06/17 12:53:00.965","2020/06/17 12:53:00.965","-5.545177444479562","true"
"62","C","2020/06/17 12:54:00.965","2020/06/17 12:54:00.965","-5.545177444479562","true"
"62","F","2020/06/17 12:56:00.965","2020/06/17 12:56:00.965","-5.545177444479562","true"
"63","D","2020/06/17 12:43:40.309","2020/06/17 12:43:40.309","-4.1588830833596715","true"
"63","A","2020/06/17 12:45:40.309","2020/06/17 12:45:40.309","-4.1588830833596715","true"
"63","F","2020/06/17 12:46:40.309","2020/06/17 12:46:40.309","-4.1588830833596715","true"
"63","A","2020/06/17 12:48:40.309","2020/06/17 12:48:40.309","-4.1588830833596715","true"
"63","F","2020/06/17 12:49:40.309","2020/06/17 12:49:40.309","-4.1588830833596715","true"
"63","A","2020/06/17 12:51:40.309","2020/06/17 12:51:40.309","-4.1588830833596715","true"
"63","F","2020/06/17 12:52:40.309","2020/06/17 12:52:40.309","-4.1588830833596715","true"
"63","A","2020/06/17 12:54:40.309","2020/06/17 12:54:40.309","-4.1588830833596715","true"
"64","D","2020/06/17 12:44:02.440","2020/06/17 12:44:02.440","-1.3862943611198906","true"
"64","E","2020/06/17 12:45:02.440","2020/06/17 12:45:02.440","-1.3862943611198906","true"
"64","A","2020/06/17 12:46:02.440","2020/06/17 12:46:02.440","-1.3862943611198906","true"
"64","D","2020/06/17 12:47:02.440","2020/06/17 12:47:02.440","-1.3862943611198906","true"
"64","B","2020/06/17 12:48:02.440","2020/06/17 12:48:02.440","-1.3862943611198906","true"
"65","D","2020/06/17 12:44:08.717","2020/06/17 12:44:08.717","-1.3862943611198906","true"
"65","E","2020/06/17 12:45:08.717","2020/06/17 12:45:08.717","-1.3862943611198906","true"
"65","A","2020/06/17 12:46:08.717","2020/06/17 12:46:08.717","-1.3862943611198906","true"
"65","D","2020/06/17 12:47:08.717","2020/06/17 12:47:08.717","-1.3862943611198906","true"
"65","B","2020/06/17 12:48:08.717","2020/06/17 12:48:08.717","-1.3862943611198906","true"
"66","D","2020/06/17 12:44:16.829","2020/06/17 12:44:16.829","-1.3862943611198906","true"
"66","E","2020/06/17 12:45:16.829","2020/06/17 12:45:16.829","-1.3862943611198906","true"
"66","A","2020/06/17 12:46:16.829","2020/06/17 12:46:16.829","-1.3862943611198906","true"
"66","D","2020/06/17 12:47:16.829","2020/06/17 12:47:16.829","-1.3862943611198906","true"
"66","B","2020/06/17 12:48:16.829","2020/06/17 12:48:16.829","-1.3862943611198906","true"
"67","D","2020/06/17 12:45:06.822","2020/06/17 12:45:06.822","-3.4657359027997265","true"
"67","A","2020/06/17 12:47:06.822","2020/06/17 12:47:06.822","-3.4657359027997265","true"
"67","F","2020/06/17 12:48:06.822","2020/06/17 12:48:06.822","-3.4657359027997265","true"
"67","A","2020/06/17 12:50:06.822","2020/06/17 12:50:06.822","-3.4657359027997265","true"
"67","F","2020/06/17 12:51:06.822","2020/06/17 12:51:06.822","-3.4657359027997265","true"
"67","A","2020/06/17 12:53:06.822","2020/06/17 12:53:06.822","-3.4657359027997265","true"
"68","F","2020/06/17 12:49:34.051","2020/06/17 12:49:34.051","-4.852030263919617","true"
"68","D","2020/06/17 12:50:34.051","2020/06/17 12:50:34.051","-4.852030263919617","true"
"68","A","2020/06/17 12:51:34.051","2020/06/17 12:51:34.051","-4.852030263919617","true"
"68","B","2020/06/17 12:52:34.051","2020/06/17 12:52:34.051","-4.852030263919617","true"
"68","D","2020/06/17 12:54:34.051","2020/06/17 12:54:34.051","-4.852030263919617","true"
"68","B","2020/06/17 12:56:34.051","2020/06/17 12:56:34.051","-4.852030263919617","true"
"68","E","2020/06/17 12:57:34.051","2020/06/17 12:57:34.051","-4.852030263919617","true"
"68","C","2020/06/17 12:58:34.051","2020/06/17 12:58:34.051","-4.852030263919617","true"
"68","A","2020/06/17 12:59:34.051","2020/06/17 12:59:34.051","-4.852030263919617","true"
"68","F","2020/06/17 13:01:34.051","2020/06/17 13:01:34.051","-4.852030263919617","true"
"69","B","2020/06/17 12:49:06.843","2020/06/17 12:49:06.843","-1.3862943611198906","true"
"69","D","2020/06/17 12:50:06.843","2020/06/17 12:50:06.843","-1.3862943611198906","true"
"69","B","2020/06/17 12:51:06.843","2020/06/17 12:51:06.843","-1.3862943611198906","true"
"70","D","2020/06/17 12:50:20.045","2020/06/17 12:50:20.045","-1.3862943611198906","true"
"70","E","2020/06/17 12:51:20.045","2020/06/17 12:51:20.045","-1.3862943611198906","true"
"70","A","2020/06/17 12:52:20.045","2020/06/17 12:52:20.045","-1.3862943611198906","true"
"70","D","2020/06/17 12:53:20.045","2020/06/17 12:53:20.045","-1.3862943611198906","true"
"70","B","2020/06/17 12:54:20.045","2020/06/17 12:54:20.045","-1.3862943611198906","true"
"71","D","2020/06/17 12:55:31.838","2020/06/17 12:55:31.838","-1.3862943611198906","true"
"71","E","2020/06/17 12:56:31.838","2020/06/17 12:56:31.838","-1.3862943611198906","true"
"71","A","2020/06/17 12:57:31.838","2020/06/17 12:57:31.838","-1.3862943611198906","true"
"71","D","2020/06/17 12:58:31.838","2020/06/17 12:58:31.838","-1.3862943611198906","true"
"71","B","2020/06/17 12:59:31.838","2020/06/17 12:59:31.838","-1.3862943611198906","true"
"72","D","2020/06/17 12:56:15.395","2020/06/17 12:56:15.395","-1.3862943611198906","true"
"72","E","2020/06/17 12:57:15.395","2020/06/17 12:57:15.395","-1.3862943611198906","true"
"72","A","2020/06/17 12:58:15.395","2020/06/17 12:58:15.395","-1.3862943611198906","true"
"72","D","2020/06/17 12:59:15.395","2020/06/17 12:59:15.395","-1.3862943611198906","true"
"72","B","2020/06/17 13:00:15.395","2020/06/17 13:00:15.395","-1.3862943611198906","true"
"73","F","2020/06/17 13:00:16.582","2020/06/17 13:00:16.582","-4.852030263919617","true"
"73","D","2020/06/17 13:01:16.582","2020/06/17 13:01:16.582","-4.852030263919617","true"
"73","A","2020/06/17 13:02:16.582","2020/06/17 13:02:16.582","-4.852030263919617","true"
"73","B","2020/06/17 13:03:16.582","2020/06/17 13:03:16.582","-4.852030263919617","true"
"73","D","2020/06/17 13:05:16.582","2020/06/17 13:05:16.582","-4.852030263919617","true"
"73","B","2020/06/17 13:07:16.582","2020/06/17 13:07:16.582","-4.852030263919617","true"
"73","E","2020/06/17 13:08:16.582","2020/06/17 13:08:16.582","-4.852030263919617","true"
"73","A","2020/06/17 13:09:16.582","2020/06/17 13:09:16.582","-4.852030263919617","true"
"73","C","2020/06/17 13:10:16.582","2020/06/17 13:10:16.582","-4.852030263919617","true"
"73","F","2020/06/17 13:12:16.582","2020/06/17 13:12:16.582","-4.852030263919617","true"
"74","D","2020/06/17 12:59:49.669","2020/06/17 12:59:49.669","-1.3862943611198906","true"
"74","E","2020/06/17 13:00:49.669","2020/06/17 13:00:49.669","-1.3862943611198906","true"
"74","A","2020/06/17 13:01:49.669","2020/06/17 13:01:49.669","-1.3862943611198906","true"
"74","D","2020/06/17 13:02:49.669","2020/06/17 13:02:49.669","-1.3862943611198906","true"
"74","B","2020/06/17 13:03:49.669","2020/06/17 13:03:49.669","-1.3862943611198906","true"
"75","F","2020/06/17 13:01:07.598","2020/06/17 13:01:07.598","-5.545177444479562","true"
"75","A","2020/06/17 13:02:07.598","2020/06/17 13:02:07.598","-5.545177444479562","true"
"75","B","2020/06/17 13:03:07.598","2020/06/17 13:03:07.598","-5.545177444479562","true"
"75","D","2020/06/17 13:04:07.598","2020/06/17 13:04:07.598","-5.545177444479562","true"
"75","D","2020/06/17 13:06:07.598","2020/06/17 13:06:07.598","-5.545177444479562","true"
"75","E","2020/06/17 13:08:07.598","2020/06/17 13:08:07.598","-5.545177444479562","true"
"75","B","2020/06/17 13:09:07.598","2020/06/17 13:09:07.598","-5.545177444479562","true"
"75","C","2020/06/17 13:10:07.598","2020/06/17 13:10:07.598","-5.545177444479562","true"
"75","A","2020/06/17 13:11:07.598","2020/06/17 13:11:07.598","-5.545177444479562","true"
"75","F","2020/06/17 13:13:07.598","2020/06/17 13:13:07.598","-5.545177444479562","true"
"76","B","2020/06/17 13:01:19.107","2020/06/17 13:01:19.107","-1.3862943611198906","true"
"76","D","2020/06/17 13:02:19.107","2020/06/17 13:02:19.107","-1.3862943611198906","true"
"76","B","2020/06/17 13:03:19.107","2020/06/17 13:03:19.107","-1.3862943611198906","true"
"77","D","2020/06/17 13:02:37.924","2020/06/17 13:02:37.924","-1.3862943611198906","true"
"77","E","2020/06/17 13:03:37.924","2020/06/17 13:03:37.924","-1.3862943611198906","true"
"77","A","2020/06/17 13:04:37.924","2020/06/17 13:04:37.924","-1.3862943611198906","true"
"77","D","2020/06/17 13:05:37.924","2020/06/17 13:05:37.924","-1.3862943611198906","true"
"77","B","2020/06/17 13:06:37.924","2020/06/17 13:06:37.924","-1.3862943611198906","true"
"78","D","2020/06/17 13:03:08.265","2020/06/17 13:03:08.265","-1.3862943611198906","true"
"78","E","2020/06/17 13:04:08.265","2020/06/17 13:04:08.265","-1.3862943611198906","true"
"78","A","2020/06/17 13:05:08.265","2020/06/17 13:05:08.265","-1.3862943611198906","true"
"78","D","2020/06/17 13:06:08.265","2020/06/17 13:06:08.265","-1.3862943611198906","true"
"78","B","2020/06/17 13:07:08.265","2020/06/17 13:07:08.265","-1.3862943611198906","true"
"79","B","2020/06/17 13:03:38.066","2020/06/17 13:03:38.066","-1.3862943611198906","true"
"79","D","2020/06/17 13:04:38.066","2020/06/17 13:04:38.066","-1.3862943611198906","true"
"79","B","2020/06/17 13:05:38.066","2020/06/17 13:05:38.066","-1.3862943611198906","true"
"80","A","2020/06/17 13:06:08.096","2020/06/17 13:06:08.096","-4.852030263919617","true"
"80","B","2020/06/17 13:07:08.096","2020/06/17 13:07:08.096","-4.852030263919617","true"
"80","F","2020/06/17 13:08:08.096","2020/06/17 13:08:08.096","-4.852030263919617","true"
"80","D","2020/06/17 13:09:08.096","2020/06/17 13:09:08.096","-4.852030263919617","true"
"80","D","2020/06/17 13:11:08.096","2020/06/17 13:11:08.096","-4.852030263919617","true"
"80","E","2020/06/17 13:13:08.096","2020/06/17 13:13:08.096","-4.852030263919617","true"
"80","B","2020/06/17 13:14:08.096","2020/06/17 13:14:08.096","-4.852030263919617","true"
"80","C","2020/06/17 13:15:08.096","2020/06/17 13:15:08.096","-4.852030263919617","true"
"80","A","2020/06/17 13:16:08.096","2020/06/17 13:16:08.096","-4.852030263919617","true"
